E:\Python_projects\detect\train_imgs\circle_boxs\342.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\343.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\344.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\345.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\346.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\347.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\348.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\349.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\350.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\351.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\352.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\353.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\354.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\355.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\356.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\357.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\358.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\359.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\360.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\361.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\362.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\363.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\364.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\365.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\366.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\367.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\368.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\369.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\370.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\371.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\372.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\373.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\374.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\375.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\376.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\377.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\378.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\379.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\380.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\381.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\382.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\383.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\384.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\385.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\386.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\387.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\388.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\389.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\390.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\391.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\392.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\393.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\394.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\395.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\396.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\397.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\398.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\399.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\400.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\401.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\402.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\403.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\404.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\405.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\406.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\407.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\408.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\409.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\410.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\411.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\412.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\413.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\414.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\415.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\416.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\417.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\418.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\419.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\420.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\421.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\422.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\423.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\424.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\425.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\426.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\427.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\428.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\429.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\430.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\431.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\432.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\433.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\434.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\435.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\436.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\437.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\438.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\439.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\440.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\441.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\442.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\443.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\444.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\445.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\446.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\447.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\448.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\449.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\450.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\451.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\452.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\453.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\454.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\455.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\456.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\457.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\458.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\459.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\460.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\461.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\462.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\463.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\464.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\465.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\466.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\467.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\468.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\469.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\470.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\471.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\472.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\473.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\474.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\475.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\476.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\477.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\478.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\479.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\480.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\481.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\482.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\483.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\484.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\485.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\486.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\487.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\488.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\489.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\490.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\491.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\492.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\493.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\494.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\495.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\496.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\497.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\498.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\499.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\500.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\501.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\502.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\503.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\504.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\505.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\506.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\507.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\508.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\509.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\510.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\511.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\512.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\513.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\514.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\515.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\516.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\517.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\518.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\519.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\520.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\521.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\522.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\523.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\524.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\525.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\526.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\527.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\528.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\529.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\530.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\531.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\532.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\533.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\534.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\535.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\536.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\537.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\538.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\539.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\540.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\541.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\542.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\543.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\544.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\545.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\546.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\547.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\548.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\549.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\550.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\551.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\552.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\553.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\554.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\555.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\556.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\557.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\558.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\559.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\560.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\561.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\562.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\563.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\564.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\565.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\566.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\567.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\568.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\569.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\570.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\571.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\572.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\573.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\574.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\575.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\576.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\577.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\578.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\579.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\580.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\581.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\582.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\583.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\584.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\585.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\586.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\587.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\588.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\589.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\590.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\591.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\592.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\593.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\594.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\595.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\596.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\597.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\598.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\599.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\600.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\601.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\602.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\603.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\604.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\605.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\606.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\607.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\608.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\609.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\610.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\611.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\612.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\613.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\614.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\615.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\616.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\617.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\618.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\619.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\620.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\621.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\622.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\623.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\624.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\625.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\626.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\627.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\628.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\629.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\630.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\631.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\632.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\633.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\634.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\635.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\636.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\637.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\638.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\639.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\640.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\641.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\642.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\643.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\644.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\645.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\646.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\647.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\648.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\649.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\650.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\651.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\652.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\653.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\654.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\655.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\656.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\657.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\658.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\659.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\660.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\661.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\662.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\663.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\664.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\665.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\666.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\667.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\668.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\669.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\670.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\671.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\672.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\673.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\674.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\675.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\676.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\677.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\678.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\679.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\680.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\681.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\circle_boxs\682.jpg 1 0 0 30 30
