E:\Python_projects\detect\train_imgs\square\pos\359.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\360.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\361.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\362.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\363.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\364.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\365.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\366.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\367.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\368.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\369.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\370.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\371.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\372.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\373.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\374.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\375.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\376.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\377.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\378.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\379.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\380.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\381.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\382.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\383.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\384.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\385.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\386.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\387.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\388.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\389.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\390.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\391.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\392.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\393.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\394.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\395.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\396.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\397.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\398.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\399.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\400.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\401.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\402.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\403.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\404.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\405.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\406.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\407.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\408.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\409.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\410.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\411.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\412.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\413.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\414.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\415.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\416.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\417.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\418.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\419.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\420.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\421.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\422.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\423.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\424.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\425.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\426.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\427.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\428.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\429.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\430.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\431.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\432.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\433.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\434.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\435.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\436.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\437.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\438.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\439.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\440.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\441.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\442.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\443.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\444.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\445.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\446.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\447.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\448.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\449.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\450.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\451.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\452.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\453.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\454.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\455.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\456.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\457.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\458.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\459.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\460.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\461.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\462.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\463.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\464.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\465.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\466.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\467.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\468.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\469.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\470.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\471.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\472.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\473.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\474.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\475.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\476.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\477.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\478.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\479.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\480.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\481.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\482.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\483.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\484.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\485.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\486.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\487.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\488.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\489.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\490.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\491.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\492.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\493.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\494.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\495.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\496.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\497.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\498.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\499.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\500.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\501.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\502.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\503.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\504.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\505.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\506.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\507.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\508.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\509.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\510.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\511.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\512.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\513.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\514.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\515.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\516.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\517.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\518.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\519.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\520.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\521.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\522.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\523.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\524.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\525.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\526.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\527.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\528.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\529.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\530.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\531.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\532.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\533.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\534.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\535.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\536.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\537.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\538.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\539.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\540.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\541.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\542.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\543.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\544.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\545.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\546.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\547.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\548.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\549.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\550.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\551.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\552.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\553.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\554.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\555.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\556.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\557.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\558.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\559.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\560.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\561.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\562.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\563.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\564.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\565.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\566.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\567.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\568.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\569.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\570.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\571.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\572.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\573.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\574.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\575.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\576.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\577.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\578.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\579.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\580.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\581.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\582.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\583.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\584.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\585.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\586.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\587.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\588.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\589.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\590.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\591.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\592.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\593.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\594.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\595.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\596.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\597.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\598.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\599.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\600.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\601.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\602.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\603.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\604.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\605.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\606.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\607.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\608.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\609.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\610.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\611.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\612.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\613.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\614.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\615.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\616.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\617.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\618.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\619.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\620.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\621.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\622.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\623.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\624.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\625.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\626.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\627.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\628.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\629.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\630.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\631.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\632.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\633.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\634.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\635.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\636.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\637.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\638.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\639.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\640.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\641.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\642.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\643.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\644.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\645.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\646.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\647.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\648.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\649.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\650.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\651.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\652.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\653.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\654.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\655.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\656.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\657.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\658.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\659.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\660.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\661.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\662.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\663.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\664.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\665.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\666.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\667.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\668.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\669.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\670.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\671.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\672.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\673.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\674.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\675.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\676.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\677.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\678.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\679.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\680.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\681.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\682.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\683.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\684.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\685.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\686.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\687.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\688.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\689.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\690.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\691.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\692.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\693.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\694.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\695.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\696.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\697.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\698.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\699.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\700.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\701.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\702.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\703.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\704.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\705.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\706.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\707.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\708.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\709.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\710.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\711.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\712.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\713.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\714.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\715.jpg 1 0 0 30 30
E:\Python_projects\detect\train_imgs\square\pos\716.jpg 1 0 0 30 30
